close,high,low,n,open,date,volume,vw
28.35,28.35,28.35,4,28.35,2026-06-22 13:47:00-04:00,2137,28.35
28.355,28.355,28.355,7,28.355,2026-06-22 13:48:00-04:00,624,28.355
28.3506,28.3518,28.35,15,28.3518,2026-06-22 13:49:00-04:00,1980,28.350639
28.355,28.36,28.355,10,28.355,2026-06-22 13:52:00-04:00,2496,28.356404
28.35,28.35,28.35,1,28.35,2026-06-22 13:54:00-04:00,829,28.35
28.355,28.355,28.35,17,28.355,2026-06-22 13:55:00-04:00,17637,28.35266
28.35,28.35,28.35,1,28.35,2026-06-22 13:56:00-04:00,100,28.35
28.35,28.355,28.35,39,28.35,2026-06-22 13:57:00-04:00,43026,28.350255
28.355,28.355,28.35,36,28.35,2026-06-22 13:58:00-04:00,24564,28.350725
28.35,28.35,28.35,3,28.35,2026-06-22 14:01:00-04:00,112,28.35
28.35,28.35,28.35,10,28.35,2026-06-22 14:02:00-04:00,453,28.35
28.355,28.355,28.355,11,28.355,2026-06-22 14:05:00-04:00,377,28.355
28.3501,28.3501,28.35,26,28.35,2026-06-22 14:07:00-04:00,2673,28.350019
28.3499,28.3499,28.3499,8,28.3499,2026-06-22 14:08:00-04:00,1643,28.3499
28.3401,28.3401,28.34,6,28.34,2026-06-22 14:10:00-04:00,32601,28.340001
28.345,28.345,28.345,3,28.345,2026-06-22 14:14:00-04:00,179,28.345
28.35,28.35,28.35,8,28.35,2026-06-22 14:15:00-04:00,400,28.35
28.3499,28.3499,28.3499,9,28.3499,2026-06-22 14:16:00-04:00,282,28.3499
28.345,28.345,28.345,4,28.345,2026-06-22 14:19:00-04:00,389,28.345
28.345,28.345,28.345,2,28.345,2026-06-22 14:21:00-04:00,373,28.345
28.3485,28.35,28.3485,5,28.35,2026-06-22 14:22:00-04:00,13903,28.349913
28.35,28.35,28.3499,25,28.35,2026-06-22 14:23:00-04:00,11182,28.349928
28.355,28.355,28.355,2,28.355,2026-06-22 14:25:00-04:00,200,28.355
28.355,28.355,28.355,4,28.355,2026-06-22 14:27:00-04:00,293,28.355
28.355,28.355,28.355,3,28.355,2026-06-22 14:28:00-04:00,3195,28.355
28.36,28.36,28.3551,10,28.3551,2026-06-22 14:34:00-04:00,620,28.356325
28.355,28.355,28.355,4,28.355,2026-06-22 14:37:00-04:00,3928,28.355
28.3549,28.3549,28.3549,2,28.3549,2026-06-22 14:38:00-04:00,325,28.3549
28.3501,28.3501,28.3501,5,28.3501,2026-06-22 14:42:00-04:00,136,28.3501
28.3572,28.3572,28.3571,6,28.3571,2026-06-22 14:45:00-04:00,463,28.35715
28.355,28.355,28.355,3,28.355,2026-06-22 14:46:00-04:00,120,28.355
28.36,28.36,28.36,5,28.36,2026-06-22 14:50:00-04:00,4063,28.36
28.3586,28.3586,28.3586,3,28.3586,2026-06-22 14:52:00-04:00,591,28.3586
28.36,28.36,28.35,7,28.3553,2026-06-22 14:55:00-04:00,1040,28.351663
28.3543,28.3543,28.3543,15,28.3543,2026-06-22 14:57:00-04:00,711,28.3543
28.35,28.358,28.35,6,28.358,2026-06-22 14:58:00-04:00,778,28.354
28.35,28.3574,28.35,8,28.3574,2026-06-22 15:01:00-04:00,4858,28.356846
28.36,28.36,28.36,1,28.36,2026-06-22 15:03:00-04:00,100,28.36
28.355,28.355,28.355,7,28.355,2026-06-22 15:05:00-04:00,2458,28.355
28.355,28.355,28.355,6,28.355,2026-06-22 15:09:00-04:00,242,28.355
28.355,28.36,28.355,6,28.36,2026-06-22 15:10:00-04:00,1982,28.355264
28.355,28.355,28.355,5,28.355,2026-06-22 15:11:00-04:00,399,28.355
28.355,28.355,28.355,5,28.355,2026-06-22 15:13:00-04:00,614,28.355
28.355,28.359,28.355,9,28.359,2026-06-22 15:14:00-04:00,2793,28.358837
28.355,28.36,28.355,7,28.355,2026-06-22 15:16:00-04:00,860,28.35625
28.355,28.36,28.355,7,28.3577,2026-06-22 15:17:00-04:00,536,28.357607
28.3553,28.3553,28.3553,3,28.3553,2026-06-22 15:18:00-04:00,146,28.3553
28.355,28.36,28.35,149,28.35,2026-06-22 15:19:00-04:00,201845,28.351714
28.355,28.36,28.355,159,28.355,2026-06-22 15:20:00-04:00,35743,28.355056
28.355,28.355,28.355,21,28.355,2026-06-22 15:21:00-04:00,3784,28.355
28.3536,28.36,28.3536,4,28.355,2026-06-22 15:22:00-04:00,3407,28.357853
28.355,28.355,28.355,1,28.355,2026-06-22 15:24:00-04:00,1960,28.355
28.3599,28.3599,28.355,8,28.355,2026-06-22 15:25:00-04:00,4811,28.35867
28.355,28.3599,28.355,5,28.3599,2026-06-22 15:27:00-04:00,1463,28.358502
28.355,28.36,28.355,16,28.36,2026-06-22 15:28:00-04:00,6512,28.358586
28.355,28.36,28.3547,14,28.355,2026-06-22 15:29:00-04:00,10910,28.355032
28.36,28.36,28.355,7,28.355,2026-06-22 15:30:00-04:00,1240,28.356008
28.355,28.36,28.355,8,28.355,2026-06-22 15:31:00-04:00,6644,28.355226
28.355,28.36,28.355,11,28.355,2026-06-22 15:32:00-04:00,2010,28.35525
28.355,28.355,28.355,3,28.355,2026-06-22 15:33:00-04:00,221,28.355
28.355,28.355,28.355,2,28.355,2026-06-22 15:34:00-04:00,400,28.355
28.3575,28.36,28.355,9,28.36,2026-06-22 15:35:00-04:00,6190,28.356467
28.355,28.36,28.3501,11,28.3501,2026-06-22 15:36:00-04:00,2764,28.358159
28.3601,28.37,28.36,41,28.36,2026-06-22 15:37:00-04:00,44062,28.360363
