close,high,low,n,open,date,volume,vw
81.9106,81.92,81.91,46,81.915,2026-06-22 14:30:00-04:00,124214,81.913742
81.9124,81.92,81.91,29,81.915,2026-06-22 14:31:00-04:00,58514,81.912048
81.92,81.92,81.915,79,81.92,2026-06-22 14:32:00-04:00,3765,81.917847
81.92,81.92,81.92,6,81.92,2026-06-22 14:33:00-04:00,379,81.92
81.915,81.915,81.915,11,81.915,2026-06-22 14:34:00-04:00,1003,81.915
81.91,81.915,81.91,12,81.915,2026-06-22 14:35:00-04:00,988,81.9125
81.915,81.92,81.91,33,81.915,2026-06-22 14:36:00-04:00,24145,81.91493
81.9156,81.9199,81.9156,7,81.9191,2026-06-22 14:37:00-04:00,1620,81.918848
81.915,81.92,81.9119,16,81.92,2026-06-22 14:38:00-04:00,11510,81.914843
81.915,81.915,81.9101,9,81.9101,2026-06-22 14:39:00-04:00,3864,81.914277
81.9133,81.915,81.9133,11,81.915,2026-06-22 14:40:00-04:00,1726,81.914737
81.9101,81.9101,81.9101,8,81.9101,2026-06-22 14:41:00-04:00,597,81.9101
81.915,81.915,81.915,10,81.915,2026-06-22 14:42:00-04:00,581,81.915
81.915,81.915,81.9148,9,81.915,2026-06-22 14:43:00-04:00,7638,81.914842
81.915,81.915,81.915,27,81.915,2026-06-22 14:44:00-04:00,8171,81.915
81.9118,81.92,81.9118,8,81.92,2026-06-22 14:45:00-04:00,33031,81.919741
81.9199,81.9199,81.915,11,81.915,2026-06-22 14:46:00-04:00,403,81.916885
81.9122,81.92,81.9122,13,81.92,2026-06-22 14:47:00-04:00,1749,81.918871
81.915,81.915,81.915,5,81.915,2026-06-22 14:49:00-04:00,203,81.915
81.915,81.92,81.9104,14,81.9104,2026-06-22 14:50:00-04:00,2150,81.914924
81.9199,81.9199,81.9199,4,81.9199,2026-06-22 14:51:00-04:00,4687,81.9199
81.915,81.915,81.915,4,81.915,2026-06-22 14:52:00-04:00,353,81.915
81.915,81.9199,81.915,38,81.915,2026-06-22 14:53:00-04:00,13573,81.915054
81.915,81.9199,81.9101,24,81.9176,2026-06-22 14:54:00-04:00,31140,81.915724
81.915,81.915,81.915,20,81.915,2026-06-22 14:55:00-04:00,717,81.915
81.92,81.92,81.915,33,81.915,2026-06-22 14:56:00-04:00,19575,81.917623
81.9199,81.92,81.91,25,81.9101,2026-06-22 14:57:00-04:00,12535,81.917498
81.915,81.915,81.915,6,81.915,2026-06-22 14:58:00-04:00,1990,81.915
81.915,81.915,81.915,8,81.915,2026-06-22 14:59:00-04:00,2010,81.915
81.9107,81.9199,81.9107,20,81.915,2026-06-22 15:00:00-04:00,8698,81.914594
81.91,81.915,81.91,19,81.915,2026-06-22 15:01:00-04:00,1387,81.91082
81.9167,81.9167,81.9167,9,81.9167,2026-06-22 15:02:00-04:00,663,81.9167
81.915,81.92,81.915,12,81.92,2026-06-22 15:03:00-04:00,806,81.917007
81.9103,81.9103,81.91,10,81.91,2026-06-22 15:04:00-04:00,2399,81.910079
81.9106,81.915,81.91,20,81.91,2026-06-22 15:05:00-04:00,2114,81.912868
81.91,81.91,81.91,20,81.91,2026-06-22 15:06:00-04:00,1507,81.91
81.915,81.915,81.91,17,81.915,2026-06-22 15:07:00-04:00,5891,81.913941
81.91,81.9101,81.91,10,81.91,2026-06-22 15:08:00-04:00,1641,81.910013
81.91,81.91,81.91,7,81.91,2026-06-22 15:09:00-04:00,1246,81.91
81.915,81.915,81.91,12,81.91,2026-06-22 15:10:00-04:00,1870,81.910647
81.9101,81.92,81.91,19,81.91,2026-06-22 15:11:00-04:00,4558,81.910568
81.91,81.91,81.91,15,81.91,2026-06-22 15:12:00-04:00,1355,81.91
81.9197,81.9197,81.91,14,81.915,2026-06-22 15:13:00-04:00,1445,81.916887
81.919,81.9194,81.915,15,81.915,2026-06-22 15:14:00-04:00,1969,81.91776
81.916,81.92,81.9101,18,81.92,2026-06-22 15:16:00-04:00,2136,81.915781
81.9167,81.9167,81.91,11,81.91,2026-06-22 15:17:00-04:00,888,81.911892
81.915,81.915,81.91,19,81.915,2026-06-22 15:18:00-04:00,21934,81.914292
81.915,81.915,81.91,29,81.91,2026-06-22 15:19:00-04:00,1998,81.91238
81.915,81.9178,81.915,53,81.915,2026-06-22 15:20:00-04:00,4198,81.915336
81.915,81.915,81.91,25,81.91,2026-06-22 15:21:00-04:00,2608,81.910297
81.915,81.915,81.91,15,81.915,2026-06-22 15:22:00-04:00,11010,81.914954
81.915,81.9199,81.91,25,81.915,2026-06-22 15:23:00-04:00,7011,81.914369
81.915,81.9197,81.91,21,81.915,2026-06-22 15:24:00-04:00,6087,81.915464
81.91,81.915,81.91,14,81.915,2026-06-22 15:25:00-04:00,2694,81.91082
81.91,81.915,81.91,14,81.9125,2026-06-22 15:26:00-04:00,2554,81.911808
81.91,81.9199,81.91,20,81.915,2026-06-22 15:27:00-04:00,2831,81.912302
81.91,81.91,81.91,11,81.91,2026-06-22 15:28:00-04:00,1036,81.91
81.91,81.9158,81.91,15,81.915,2026-06-22 15:29:00-04:00,2379,81.911987
81.91,81.92,81.91,21,81.915,2026-06-22 15:30:00-04:00,6709,81.912251
81.91,81.915,81.91,12,81.915,2026-06-22 15:31:00-04:00,909,81.913571
81.91,81.9199,81.91,13,81.9199,2026-06-22 15:32:00-04:00,748,81.911733
81.91,81.9175,81.91,14,81.915,2026-06-22 15:33:00-04:00,1585,81.914765
81.91,81.918,81.91,25,81.918,2026-06-22 15:34:00-04:00,4521,81.912675
81.915,81.915,81.91,21,81.915,2026-06-22 15:35:00-04:00,3487,81.913095
81.915,81.92,81.9101,18,81.9101,2026-06-22 15:36:00-04:00,2337,81.911722
81.91,81.9177,81.91,22,81.9101,2026-06-22 15:37:00-04:00,1947,81.914316
