close,high,low,n,open,date,volume,vw
747.65,747.72,747.59,609,747.65,2026-05-22 13:14:00-04:00,25848,747.654137
747.72,747.8,747.65,742,747.65,2026-05-22 13:15:00-04:00,41336,747.742366
747.68,747.72,747.6108,657,747.71,2026-05-22 13:16:00-04:00,29194,747.655936
747.67,747.7,747.59,524,747.67,2026-05-22 13:17:00-04:00,54849,747.665172
747.52,747.7,747.52,675,747.6799,2026-05-22 13:18:00-04:00,30644,747.638175
746.83,747.56,746.72,2499,747.5101,2026-05-22 13:19:00-04:00,131634,747.206343
747.28,747.36,746.63,4035,746.83,2026-05-22 13:20:00-04:00,249065,747.051825
747.29,747.33,747.18,699,747.28,2026-05-22 13:21:00-04:00,51264,747.291257
747.37,747.41,747.23,711,747.285,2026-05-22 13:22:00-04:00,56125,747.342043
747.23,747.37,747.16,777,747.37,2026-05-22 13:23:00-04:00,41267,747.27531
747.38,747.41,747.17,909,747.22,2026-05-22 13:24:00-04:00,49429,747.279328
747.57,747.6,747.32,1335,747.39,2026-05-22 13:25:00-04:00,86891,747.509382
747.64,747.67,747.45,639,747.57,2026-05-22 13:26:00-04:00,33981,747.56683
747.62,747.66,747.47,559,747.6,2026-05-22 13:27:00-04:00,20216,747.581271
748.0519,748.59,747.59,8142,747.65,2026-05-22 13:28:00-04:00,456030,747.998504
748.735,748.78,747.78,3857,748.05,2026-05-22 13:29:00-04:00,252432,748.355423
748.49,748.94,748.38,3764,748.78,2026-05-22 13:30:00-04:00,269872,748.603226
748.38,748.8,748.3141,3402,748.4914,2026-05-22 13:31:00-04:00,371436,748.521494
748.2,748.585,748.03,2362,748.36,2026-05-22 13:32:00-04:00,196628,748.248983
747.9601,748.2,747.94,1476,748.185,2026-05-22 13:33:00-04:00,92068,748.033363
747.9799,748.07,747.83,903,747.97,2026-05-22 13:34:00-04:00,38960,747.969315
748.15,748.2,747.89,838,747.96,2026-05-22 13:35:00-04:00,33286,748.085503
747.82,748.15,747.82,849,748.135,2026-05-22 13:36:00-04:00,42698,747.956351
748.06,748.1,747.8,791,747.82,2026-05-22 13:37:00-04:00,30454,747.943648
748.11,748.25,748.03,1053,748.0499,2026-05-22 13:38:00-04:00,74324,748.146702
748.29,748.39,748.09,1415,748.12,2026-05-22 13:39:00-04:00,79242,748.262042
748.205,748.3,748.11,987,748.29,2026-05-22 13:40:00-04:00,45562,748.211173
748.175,748.28,748.13,951,748.21,2026-05-22 13:41:00-04:00,47335,748.204113
748.25,748.27,748.12,1194,748.18,2026-05-22 13:42:00-04:00,54178,748.183339
748.28,748.36,748.19,1018,748.24,2026-05-22 13:43:00-04:00,48508,748.286247
748.02,748.36,747.96,1338,748.28,2026-05-22 13:44:00-04:00,206953,748.131957
747.9799,748.1,747.92,1220,748.03,2026-05-22 13:45:00-04:00,52555,748.014032
747.88,748.02,747.855,1218,747.9699,2026-05-22 13:46:00-04:00,48800,747.94341
747.92,748.02,747.83,938,747.89,2026-05-22 13:47:00-04:00,41077,747.915519
747.8775,748.03,747.85,617,747.92,2026-05-22 13:48:00-04:00,21977,747.948922
747.75,747.87,747.72,876,747.87,2026-05-22 13:49:00-04:00,39957,747.784486
747.51,747.81,747.42,1338,747.73,2026-05-22 13:50:00-04:00,77344,747.643664
747.68,747.695,747.39,1275,747.52,2026-05-22 13:51:00-04:00,76497,747.52979
747.485,747.72,747.47,568,747.69,2026-05-22 13:52:00-04:00,15867,747.593374
747.4795,747.55,747.46,1523,747.48,2026-05-22 13:53:00-04:00,17878,747.499096
747.3001,747.52,747.1,7139,747.48,2026-05-22 13:54:00-04:00,68186,747.320586
747.4301,747.4899,747.26,817,747.34,2026-05-22 13:55:00-04:00,31738,747.395278
747.3,747.4577,747.265,604,747.45,2026-05-22 13:56:00-04:00,20658,747.349518
747.59,747.62,747.3199,1157,747.32,2026-05-22 13:57:00-04:00,53942,747.543773
747.56,747.62,747.53,696,747.58,2026-05-22 13:58:00-04:00,26344,747.572017
747.37,747.555,747.27,790,747.555,2026-05-22 13:59:00-04:00,36393,747.38152
